Nombre,Correspondencia,ID,Tiempo,Flujo
INDIOS VERDES,Estacion Terminal,44,0,25.925
DEPORTIVO 18 DE MARZO,Correspondencia Linea 6,45,4,6.707
POTRERO,N/A,46,0,3.612
LA RAZA,Correspondencia Linea 5,47,5,6.817
TLATELOLCO,N/A,48,0,4.418
GUERRERO,Correspondencia Linea B,49,5,2.518
HIDALGO,Correspondencia Linea 2,30,3,3.355
JUAREZ,N/A,50,0,3.498
BALDERAS,Correspondencia Linea 1,8,2,1.539
NIÑOS HEROES/PODER JUDICIAL CDMX,N/A,51,0,4.115
HOSPITAL GENERAL,N/A,52,0,4.082
CENTRO MEDICO,Correspondencia Linea 9,53,4,4.259
ETIOPIA/PLAZA DE LA TRANSPARENCIA,N/A,54,0,6.117
EUGENIA,N/A,55,0,3.569
DIVISION DEL NORTE,N/A,56,0,3.499
ZAPATA,Correspondencia Linea 12,57,6,4.9114.751
COYOACAN,N/A,58,0,4.911
VIVEROS/DERECHOS HUMANOS,N/A,59,0,4.486
MIGUEL ANGEL DE QUEVEDO,N/A,60,0,7.504
COPILCO,N/A,61,0,6.302
UNIVERSIDAD,N/A,62,0,12.146
